,id,code,period_start,period_end,pub_date,report_type_id,report_type,rank,symbol,name,shares,market_cap,proportion
3128,39613789,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,57,300982,苏文电能,317.0,14356.93,0.0
3129,39613790,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,58,300968,格林精密,1162.0,14025.34,0.0
3130,39613791,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,59,001208,华菱线缆,1754.0,13558.42,0.0
3131,39613792,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,60,300940,南极光,307.0,13317.66,0.0
3132,39613793,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,61,300614,百川畅银,329.0,13285.02,0.0
3133,39613794,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,62,300937,药易购,244.0,13105.24,0.0
3134,39613795,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,63,301013,利和兴,471.0,12768.81,0.0
3135,39613796,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,64,300942,易瑞生物,443.0,12634.36,0.0
3136,39613797,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,65,603171,税友股份,637.0,12230.4,0.0
3137,39613798,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,66,300997,欢乐家,928.0,12110.4,0.0
3138,39613799,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,67,300933,中辰股份,1112.0,11609.28,0.0
3139,39613800,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,68,301002,崧盛股份,201.0,11581.62,0.0
3140,39613801,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,69,605287,德才股份,349.0,11014.44,0.0
3141,39613802,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,70,300955,嘉亨家化,232.0,10688.24,0.0
3142,39613803,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,71,300996,普联软件,241.0,10177.43,0.0
3143,39613804,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,72,300956,英力股份,371.0,9571.8,0.0
3144,39613805,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,73,300962,中金辐照,576.0,9429.12,0.0
3145,39613806,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,74,300952,恒辉安防,340.0,9207.2,0.0
3146,39613807,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,75,300966,共同药业,286.0,9020.44,0.0
3147,39613808,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,76,300945,曼卡龙,474.0,8949.12,0.0
3148,39613809,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,77,300948,冠中生态,324.0,8884.08,0.0
3149,39613810,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,78,300931,通用电梯,672.0,8809.92,0.0
3150,39613811,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,79,300961,深水海纳,394.0,8695.58,0.0
3151,39613812,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,80,300950,德固特,219.0,8569.47,0.0
3152,39613813,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,81,605162,新中港,1377.0,8358.39,0.0
3153,39613814,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,82,300958,建工修复,300.0,8166.0,0.0
3154,39613815,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,83,300986,志特新材,264.0,8070.48,0.0
3155,39613816,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,84,300987,川网传媒,301.0,8069.81,0.0
3156,39613817,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,85,300926,博俊科技,359.0,7969.8,0.0
3157,39613818,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,86,300993,玉马遮阳,410.0,7908.9,0.0
3158,39613819,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,87,300930,屹通新材,322.0,7882.56,0.0
3159,39613820,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,88,300985,致远新能,295.0,7318.95,0.0
3160,39613821,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,89,300971,博亚精工,245.0,6931.05,0.0
3161,39613822,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,90,301004,嘉益股份,312.0,6845.28,0.0
3162,39613823,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,91,300991,创益通,254.0,6733.54,0.0
3163,39613824,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,92,300927,江天化学,217.0,6531.7,0.0
3164,39613825,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,93,300975,商络电子,492.0,6410.76,0.0
3165,39613826,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,94,300963,中洲特材,283.0,6364.67,0.0
3166,39613827,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,95,301011,华立科技,175.0,5922.0,0.0
3167,39613828,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,96,300943,春晖智控,255.0,5867.55,0.0
3168,39613829,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,97,300967,晓鸣股份,507.0,5850.78,0.0
3169,39613830,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,98,300972,万辰生物,430.0,5439.5,0.0
3170,39613831,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,99,300929,华骐环保,183.0,5407.65,0.0
3171,39613832,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,100,300960,通业科技,234.0,5396.04,0.0
3172,39613833,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,101,605011,杭州热电,525.0,4662.0,0.0
3173,39613834,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,102,301007,德迈仕,303.0,4375.32,0.0
3174,39613835,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,103,300998,宁波方正,201.0,4285.32,0.0
3175,39613836,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,104,301012,扬电科技,170.0,4124.2,0.0
3176,39613837,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,105,300992,泰福泵业,200.0,4064.0,0.0
3177,39613838,000011,2021-01-01,2021-06-30,2021-08-30,403005,半年度,106,301010,晶雪节能,218.0,3838.98,0.0
3178,40351741,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,1,600754,锦江酒店,6377577.0,373726012.2,6.9
3179,40351742,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,2,002179,中航光电,3689914.0,371057751.84,6.85
3180,40351743,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,3,600690,海尔智家,11070327.0,330892074.03,6.11
3181,40351744,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,4,601877,正泰电器,5199930.0,280224227.7,5.18
3182,40351745,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,5,603806,福斯特,2135393.0,278775556.15,5.15
3183,40351746,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,6,601021,春秋航空,4906418.0,278684542.4,5.15
3184,40351747,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,7,603916,苏博特,10347240.0,266544902.4,4.92
3185,40351748,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,8,603606,东方电缆,5099744.0,260902903.04,4.82
3186,40351749,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,9,601966,玲珑轮胎,7079453.0,258754007.15,4.78
3187,40351750,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,10,002311,海大集团,3472603.0,254541799.9,4.7
3188,40351751,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,11,600309,万华化学,2136106.0,215746706.0,3.99
3189,40351752,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,12,000786,北新建材,5999918.0,214977061.94,3.97
3190,40351753,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,13,600031,三一重工,8899981.0,202919566.8,3.75
3191,40351754,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,14,603899,晨光文具,3038525.0,196015247.75,3.62
3192,40351755,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,15,600760,中航沈飞,2426080.0,165070483.2,3.05
3193,40351756,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,16,002706,良信股份,7399800.0,131864436.0,2.44
3194,40351757,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,17,300973,立高食品,710833.0,93886822.64,1.73
3195,40351758,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,18,002531,天顺风能,4600000.0,89194000.0,1.65
3196,40351759,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,19,603667,五洲新春,4903250.0,85365582.5,1.58
3197,40351760,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,20,603345,安井食品,489881.0,83661877.18,1.55
3198,40351761,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,21,603816,顾家家居,899839.0,69431577.24,1.28
3199,40351762,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,22,600176,中国巨石,3625718.0,65988067.6,1.22
3200,40351763,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,23,002705,新宝股份,2624859.0,64834017.3,1.2
3201,40351764,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,24,300054,鼎龙股份,2600000.0,63284000.0,1.17
3202,40351765,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,25,603096,新经典,1868083.0,55108448.5,1.02
3203,40351766,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,26,688300,联瑞新材,452017.0,50115124.79,0.93
3204,40351767,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,27,601949,中国出版,8320337.0,48590768.08,0.9
3205,40351768,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,28,002419,天虹股份,5425102.0,34069640.56,0.63
3206,40351769,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,29,002541,鸿路钢构,500055.0,26772944.7,0.49
3207,40351770,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,30,601636,旗滨集团,1548858.0,26485471.8,0.49
3208,40351771,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,31,601100,恒立液压,111060.0,9084708.0,0.17
3209,40351772,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,32,688676,金盘科技,243678.0,7956086.7,0.15
3210,40351773,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,33,688187,时代电气,33865.0,2595752.25,0.05
3211,40351774,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,34,688176,亚虹医药,37990.0,873010.2,0.02
3212,40351775,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,35,688798,艾为电子,3592.0,755505.36,0.01
3213,40351776,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,36,688385,复旦微电,8986.0,436539.88,0.01
3214,40351777,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,37,688087,英科再生,2469.0,230604.6,0.0
3215,40351778,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,38,301155,海力风电,1054.0,101974.5,0.0
3216,40351779,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,39,688718,唯赛勃,3145.0,87147.95,0.0
3217,40351780,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,40,301029,怡合达,462.0,41519.94,0.0
3218,40351781,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,41,301211,亨迪药业,967.0,32539.55,0.0
3219,40351782,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,42,301127,天源环保,1685.0,28847.2,0.0
3220,40351783,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,43,301039,中集车辆,2064.0,25820.64,0.0
3221,40351784,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,44,301099,雅创电子,351.0,25047.36,0.0
3222,40351785,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,45,301069,凯盛新材,539.0,23829.19,0.0
3223,40351786,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,46,301096,百诚医药,272.0,21360.16,0.0
3224,40351787,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,47,300994,久祺股份,420.0,19089.0,0.0
3225,40351788,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,48,301168,通灵股份,329.0,17150.77,0.0
3226,40351789,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,49,301108,洁雅股份,280.0,15038.8,0.0
3227,40351790,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,50,301179,泽宇智能,295.0,14977.15,0.0
3228,40351791,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,51,301089,拓新药业,220.0,14944.6,0.0
3229,40351792,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,52,301046,能辉科技,290.0,14207.1,0.0
3230,40351793,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,53,301111,粤万年青,379.0,13901.72,0.0
3231,40351794,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,54,301188,力诺特玻,647.0,13250.56,0.0
3232,40351795,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,55,301017,漱玉平民,555.0,13209.0,0.0
3233,40351796,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,56,301020,密封科技,421.0,12815.24,0.0
3234,40351797,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,57,301026,浩通科技,203.0,12734.19,0.0
3235,40351798,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,58,301021,英诺激光,290.0,12014.7,0.0
3236,40351799,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,59,301048,金鹰重工,843.0,10925.28,0.0
3237,40351800,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,60,301028,东亚机械,733.0,9895.5,0.0
3238,40351801,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,61,301045,天禄科技,335.0,9503.95,0.0
3239,40351802,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,62,301078,孩子王,756.0,9177.84,0.0
3240,40351803,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,63,301062,上海艾录,523.0,8896.23,0.0
3241,40351804,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,64,301193,家联科技,297.0,8654.58,0.0
3242,40351805,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,65,301025,读客文化,403.0,8414.64,0.0
3243,40351806,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,66,301066,万事利,344.0,7856.96,0.0
3244,40351807,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,67,300814,中富电路,328.0,7832.64,0.0
3245,40351808,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,68,301055,张小泉,355.0,7731.9,0.0
3246,40351809,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,69,301133,金钟股份,286.0,7707.7,0.0
3247,40351810,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,70,301198,喜悦智行,262.0,7650.4,0.0
3248,40351811,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,71,301030,仕净科技,242.0,7627.84,0.0
3249,40351812,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,72,301098,金埔园林,307.0,6806.19,0.0
3250,40351813,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,73,301033,迈普医学,108.0,6476.76,0.0
3251,40351814,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,74,301049,超越科技,196.0,6452.32,0.0
3252,40351815,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,75,301032,新柴股份,513.0,6417.63,0.0
3253,40351816,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,76,301056,森赫股份,572.0,6343.48,0.0
3254,40351817,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,77,301036,双乐股份,205.0,6135.65,0.0
3255,40351818,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,78,301041,金百泽,215.0,6065.15,0.0
3256,40351819,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,79,301072,中捷精工,181.0,6047.21,0.0
3257,40351820,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,80,300854,中兰环保,203.0,5539.87,0.0
3258,40351821,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,81,301063,海锅股份,153.0,5524.83,0.0
3259,40351822,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,82,001234,泰慕士,333.0,5504.49,0.0
3260,40351823,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,83,301059,金三江,259.0,4998.7,0.0
3261,40351824,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,84,301027,华蓝集团,286.0,4761.9,0.0
3262,40351825,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,85,603176,汇通集团,1924.0,4713.8,0.0
3263,40351826,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,86,301037,保立佳,193.0,4682.18,0.0
3264,40351827,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,87,301073,君亭酒店,144.0,4608.0,0.0
3265,40351828,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,88,301053,远信工业,155.0,4460.9,0.0
3266,40351829,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,89,301057,汇隆新材,218.0,4146.36,0.0
3267,40351830,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,90,301068,大地海洋,144.0,4086.72,0.0
3268,40351831,000011,2021-01-01,2021-12-31,2022-03-30,403006,年度,91,301079,邵阳液压,140.0,3474.8,0.0
3269,39296542,000011,2021-04-01,2021-06-30,2021-07-20,403002,第二季度,1,603806,福斯特,4709440.0,495103427.2,8.6
3270,39296543,000011,2021-04-01,2021-06-30,2021-07-20,403002,第二季度,2,002179,中航光电,5549781.0,438543694.62,7.62
3271,39296544,000011,2021-04-01,2021-06-30,2021-07-20,403002,第二季度,3,600690,海尔智家,14670260.0,380106436.6,6.6
3272,39296545,000011,2021-04-01,2021-06-30,2021-07-20,403002,第二季度,4,600176,中国巨石,24125591.0,374187916.41,6.5
3273,39296546,000011,2021-04-01,2021-06-30,2021-07-20,403002,第二季度,5,600754,锦江酒店,6092871.0,341899318.41,5.94
3274,39296547,000011,2021-04-01,2021-06-30,2021-07-20,403002,第二季度,6,600309,万华化学,2836205.0,308635828.1,5.36
3275,39296548,000011,2021-04-01,2021-06-30,2021-07-20,403002,第二季度,7,600031,三一重工,9300000.0,270351000.0,4.7
3276,39296549,000011,2021-04-01,2021-06-30,2021-07-20,403002,第二季度,8,002311,海大集团,2882513.0,235213060.8,4.09
3277,39296550,000011,2021-04-01,2021-06-30,2021-07-20,403002,第二季度,9,601966,玲珑轮胎,5339237.0,233538226.38,4.06
3278,39296551,000011,2021-04-01,2021-06-30,2021-07-20,403002,第二季度,10,601021,春秋航空,3896030.0,221684107.0,3.85
3279,40167890,000011,2021-07-01,2021-09-30,2021-10-26,403003,第三季度,1,600690,海尔智家,17070260.0,446387299.0,7.78
3280,40167891,000011,2021-07-01,2021-09-30,2021-10-26,403003,第三季度,2,600754,锦江酒店,9151814.0,415949946.3,7.25
3281,40167892,000011,2021-07-01,2021-09-30,2021-10-26,403003,第三季度,3,601966,玲珑轮胎,9839186.0,346929698.36,6.05
3282,40167893,000011,2021-07-01,2021-09-30,2021-10-26,403003,第三季度,4,002179,中航光电,4089845.0,335530883.8,5.85
3283,40167894,000011,2021-07-01,2021-09-30,2021-10-26,403003,第三季度,5,601021,春秋航空,6006376.0,327828002.08,5.72
3284,40167895,000011,2021-07-01,2021-09-30,2021-10-26,403003,第三季度,6,600309,万华化学,2786106.0,297416815.5,5.19
3285,40167896,000011,2021-07-01,2021-09-30,2021-10-26,403003,第三季度,7,600176,中国巨石,16725716.0,294038087.28,5.13
3286,40167897,000011,2021-07-01,2021-09-30,2021-10-26,403003,第三季度,8,603806,福斯特,2185393.0,277107832.4,4.83
3287,40167898,000011,2021-07-01,2021-09-30,2021-10-26,403003,第三季度,9,002311,海大集团,3882513.0,261681376.2,4.56
3288,40167899,000011,2021-07-01,2021-09-30,2021-10-26,403003,第三季度,10,601877,正泰电器,4199930.0,237716038.0,4.14
3289,40253891,000011,2021-10-01,2021-12-31,2022-01-21,403004,第四季度,1,600754,锦江酒店,6377577.0,373726012.2,6.9
3290,40253892,000011,2021-10-01,2021-12-31,2022-01-21,403004,第四季度,2,002179,中航光电,3689914.0,371057751.84,6.85
3291,40253893,000011,2021-10-01,2021-12-31,2022-01-21,403004,第四季度,3,600690,海尔智家,11070327.0,330892074.03,6.11
3292,40253894,000011,2021-10-01,2021-12-31,2022-01-21,403004,第四季度,4,601877,正泰电器,5199930.0,280224227.7,5.18
3293,40253895,000011,2021-10-01,2021-12-31,2022-01-21,403004,第四季度,5,603806,福斯特,2135393.0,278775556.15,5.15
3294,40253896,000011,2021-10-01,2021-12-31,2022-01-21,403004,第四季度,6,601021,春秋航空,4906418.0,278684542.4,5.15
3295,40253897,000011,2021-10-01,2021-12-31,2022-01-21,403004,第四季度,7,603916,苏博特,10347240.0,266544902.4,4.92
3296,40253898,000011,2021-10-01,2021-12-31,2022-01-21,403004,第四季度,8,603606,东方电缆,5099744.0,260902903.04,4.82
3297,40253899,000011,2021-10-01,2021-12-31,2022-01-21,403004,第四季度,9,601966,玲珑轮胎,7079453.0,258754007.15,4.78
3298,40253900,000011,2021-10-01,2021-12-31,2022-01-21,403004,第四季度,10,002311,海大集团,3472603.0,254541799.9,4.7
3299,41356610,000011,2022-01-01,2022-03-31,2022-04-21,403001,第一季度,1,600690,海尔智家,13070327.0,301924553.7,7.13
